Map;Round-Number;CT-Score;T-Score;CT-Alive;T-Alive;BombPlantSite;player0-Alive;player0-Gun;player0-EquipValue;player0-HEGrenade;player0-Smoke;player0-Flash;player0-DistancetoPlant;player0-Armor;player0-HasHelmet;player0-HP;player0-DefuseKit;player1-Alive;player1-Gun;player1-EquipValue;player1-HEGrenade;player1-Smoke;player1-Flash;player1-DistancetoPlant;player1-Armor;player1-HasHelmet;player1-HP;player1-DefuseKit;player2-Alive;player2-Gun;player2-EquipValue;player2-HEGrenade;player2-Smoke;player2-Flash;player2-DistancetoPlant;player2-Armor;player2-HasHelmet;player2-HP;player2-DefuseKit;player3-Alive;player3-Gun;player3-EquipValue;player3-HEGrenade;player3-Smoke;player3-Flash;player3-DistancetoPlant;player3-Armor;player3-HasHelmet;player3-HP;player3-DefuseKit;player4-Alive;player4-Gun;player4-EquipValue;player4-HEGrenade;player4-Smoke;player4-Flash;player4-DistancetoPlant;player4-Armor;player4-HasHelmet;player4-HP;player4-DefuseKit;CT-Win
de_overpass;2;1;1;2;3;B;True;Rifle;4000;False;False;False;1714.99195921633;100;True;100;True;False;Unknown;3800;False;False;False;1023.09271237166;0;False;0;False;False;Unknown;4300;False;False;False;1715.06559018702;0;False;0;False;False;Unknown;3500;False;False;False;1023.09271237166;0;False;0;False;True;Rifle;3600;False;False;False;1023.09271237166;95;True;66;False;False
de_overpass;3;1;2;2;4;B;True;SMG;1350;False;False;False;1744.85605066575;0;False;100;False;False;Unknown;500;False;False;False;1745.95384461801;0;False;0;False;False;Unknown;300;False;False;False;1818.76851870783;0;False;0;False;False;Unknown;300;False;False;False;1818.76851870783;0;False;0;False;True;Pistol;700;False;False;False;1818.76851870783;0;False;100;False;False
de_overpass;4;1;3;0;5;B;False;Unknown;1250;False;False;False;1369.69056101505;0;False;0;False;False;Unknown;500;False;False;False;1369.69056101505;0;False;0;False;False;Unknown;300;False;False;False;1369.69056101505;0;False;0;False;False;Unknown;500;False;False;False;1369.69056101505;0;False;0;False;False;Unknown;1000;False;False;False;1369.69056101505;0;False;0;False;False
de_overpass;7;3;4;0;4;A;False;Unknown;7650;False;False;False;688.431903521671;0;False;0;False;False;Unknown;5600;False;False;False;688.431903521671;0;False;0;False;False;Unknown;6100;False;False;False;688.431903521671;0;False;0;False;False;Unknown;5150;False;False;False;688.431903521671;0;False;0;False;False;Unknown;7750;False;False;False;688.431903521671;0;False;0;False;False
de_overpass;8;3;5;2;3;A;False;Unknown;7050;False;False;False;681.756138885943;0;False;0;False;True;Rifle;3100;False;False;False;681.756138885943;100;False;100;False;False;Unknown;2100;False;False;False;932.589337339917;0;False;0;False;True;Pistol;3700;False;False;False;932.861816200143;99;False;98;False;False;Unknown;6350;False;False;False;932.31880667565;0;False;0;False;False
de_overpass;9;3;6;2;4;B;True;SMG;1550;False;True;False;2075.94054704973;0;False;100;False;False;Unknown;200;False;False;False;3329.15357487094;0;False;0;False;False;Unknown;200;False;False;False;2075.92265718254;0;False;0;False;True;Rifle;4150;False;False;False;3329.15357487094;95;False;100;False;False;Unknown;500;False;False;False;3329.15357487094;0;False;0;False;False
de_overpass;10;3;7;2;4;B;True;Rifle;6250;False;False;False;388.530675809839;100;False;100;False;True;Rifle;4600;False;False;False;187.805738449603;100;True;100;False;False;Unknown;4500;False;False;False;1298.41260172431;0;False;0;False;False;Unknown;4150;False;False;False;187.805738449603;0;False;0;False;False;Unknown;4650;False;False;False;188.598850549483;0;False;0;False;False
de_overpass;11;3;8;3;3;B;False;Unknown;300;False;False;False;2281.90481190095;0;False;0;False;True;Rifle;3200;False;False;False;990.609259553842;0;False;21;False;True;Pistol;500;False;False;False;2281.90481190095;0;False;100;False;False;Unknown;600;False;False;False;1599.06305094168;0;False;0;False;True;Pistol;1000;False;False;False;1600.5106521073;0;False;97;False;False
de_overpass;13;3;10;1;4;A;False;Unknown;3850;False;False;False;672.973251866673;0;False;0;False;True;Rifle;3750;False;False;False;672.973251866673;100;True;100;False;False;Unknown;6650;False;False;False;672.234508418793;0;False;0;False;False;Unknown;3800;False;False;False;672.973251866673;0;False;0;False;False;Unknown;3950;False;False;False;672.234508418793;0;False;0;False;False
de_overpass;14;3;11;2;5;A;False;Unknown;800;False;False;False;533.227081050031;0;False;0;False;False;Unknown;1350;False;False;False;533.227081050031;0;False;0;False;True;Pistol;600;False;False;False;533.227081050031;0;False;100;False;True;Pistol;1350;False;False;True;605.089781860011;100;False;100;False;False;Unknown;1000;False;False;False;605.427326335594;0;False;0;False;False
de_overpass;15;3;12;3;4;A;True;Rifle;6550;False;True;False;3214.92860577444;95;False;33;False;True;Rifle;5700;False;False;True;904.327216002433;100;True;100;True;False;Unknown;6200;False;False;False;745.052044910433;0;False;0;False;True;Rifle;5550;False;False;False;744.432647217708;100;True;100;False;False;Unknown;6000;False;False;False;745.052044910433;0;False;0;False;False
de_overpass;16;13;3;4;3;A;False;Unknown;900;False;False;False;955.224210282126;0;False;0;False;True;Pistol;850;False;False;False;955.224210282126;96;False;80;False;True;Pistol;1550;False;True;False;647.932210302386;100;False;100;True;True;Pistol;850;False;False;False;818.009397185347;94;False;76;False;True;Pistol;850;False;False;False;1989.96326018949;100;False;100;False;True
de_overpass;17;13;4;1;3;A;False;Unknown;3700;False;False;False;1046.15138992102;0;False;0;False;False;Unknown;3900;False;False;False;1044.64027645122;0;False;0;False;True;Rifle;3850;False;False;False;1043.13519137826;100;True;100;True;False;Unknown;4650;False;False;False;1044.64027645122;0;False;0;False;False;Unknown;3300;False;False;False;1044.64027645122;0;False;0;False;False
de_overpass;19;13;6;4;5;B;True;Pistol;500;False;False;False;1330.57272664107;0;False;100;False;True;Pistol;300;False;False;False;1050.0447151043;0;False;100;False;False;Unknown;200;False;False;False;1330.57272664107;0;False;0;False;True;Pistol;200;False;False;False;2148.86054373576;0;False;100;False;True;Pistol;200;False;False;False;1204.0578163758;0;False;100;False;False
de_overpass;21;14;7;1;4;A;False;Unknown;7750;False;False;False;711.533085133659;0;False;0;False;True;Rifle;4500;False;False;False;901.453663397372;81;True;26;False;False;Unknown;4450;False;False;False;901.626333382538;0;False;0;False;False;Unknown;3450;False;False;False;901.453663397372;0;False;0;False;False;Unknown;5700;False;False;False;901.626333382538;0;False;0;False;False
de_overpass;22;14;8;3;3;B;True;Pistol;500;False;False;True;1404.27341888048;0;False;100;False;True;Rifle;4500;False;False;False;1000.68526268044;72;True;40;False;True;Rifle;3200;False;False;False;1221.34174121056;0;False;30;False;False;Unknown;300;False;False;False;1000.68526268044;0;False;0;False;False;Unknown;500;False;False;False;1220.73615805639;0;False;0;False;False
de_overpass;23;14;9;1;5;A;False;Unknown;500;False;False;False;738.1812542345;0;False;0;False;False;Unknown;1350;False;False;False;738.1812542345;0;False;0;False;False;Unknown;300;False;False;False;738.1812542345;0;False;0;False;False;Unknown;700;False;False;False;738.1812542345;0;False;0;False;True;Pistol;1150;False;False;False;738.1812542345;96;False;93;False;False
de_overpass;24;14;10;3;5;B;False;Unknown;5950;False;False;False;2001.01461972559;0;False;0;False;True;Rifle;5400;False;False;True;2001.01461972559;100;True;100;True;False;Unknown;4950;False;False;False;2456.50416615117;0;False;0;False;True;Rifle;5150;False;True;True;1346.61632086291;100;False;100;True;True;Rifle;5300;True;False;False;2456.50416615117;100;True;100;False;False
de_overpass;25;14;11;4;5;B;True;Rifle;1900;False;False;False;1267.41089080667;0;False;89;False;True;Pistol;1450;False;False;False;1706.31232199817;100;False;100;False;False;Unknown;1150;False;False;False;1267.41089080667;0;False;0;False;True;Pistol;1150;False;False;False;1346.82158814136;100;False;38;False;True;Rifle;5100;True;False;True;1755.03029374398;100;True;100;False;False
