Map;Round-Number;CT-Score;T-Score;CT-Alive;T-Alive;BombPlantSite;player0-Alive;player0-Gun;player0-EquipValue;player0-HEGrenade;player0-Smoke;player0-Flash;player0-DistancetoPlant;player0-Armor;player0-HasHelmet;player0-HP;player0-DefuseKit;player1-Alive;player1-Gun;player1-EquipValue;player1-HEGrenade;player1-Smoke;player1-Flash;player1-DistancetoPlant;player1-Armor;player1-HasHelmet;player1-HP;player1-DefuseKit;player2-Alive;player2-Gun;player2-EquipValue;player2-HEGrenade;player2-Smoke;player2-Flash;player2-DistancetoPlant;player2-Armor;player2-HasHelmet;player2-HP;player2-DefuseKit;player3-Alive;player3-Gun;player3-EquipValue;player3-HEGrenade;player3-Smoke;player3-Flash;player3-DistancetoPlant;player3-Armor;player3-HasHelmet;player3-HP;player3-DefuseKit;player4-Alive;player4-Gun;player4-EquipValue;player4-HEGrenade;player4-Smoke;player4-Flash;player4-DistancetoPlant;player4-Armor;player4-HasHelmet;player4-HP;player4-DefuseKit;CT-Win
de_inferno;4;3;1;3;4;B;True;Rifle;5900;False;True;True;1200.9498108754;90;True;100;False;False;Unknown;4200;False;False;False;404.744971290047;0;False;0;False;False;Unknown;4300;False;False;False;1812.99237288466;0;False;0;False;True;Rifle;6100;False;True;False;1811.61064789722;100;True;100;True;True;Pistol;6500;False;False;False;405.654518614673;92;True;100;True;False
de_inferno;5;3;2;2;4;B;True;Rifle;5900;False;False;True;3457.63731188381;90;True;100;False;False;Unknown;6100;False;False;False;3456.99953274579;0;False;0;False;False;Unknown;6100;False;False;False;3456.99953274579;0;False;0;False;True;Rifle;6100;True;True;True;3458.55880913322;100;True;100;True;False;Unknown;5650;False;False;False;3458.55880913322;0;False;0;False;False
de_inferno;7;4;3;2;2;B;True;Rifle;6100;True;True;True;1121.76915342149;100;True;100;True;False;Unknown;5850;False;False;False;1122.55134324371;0;False;0;False;False;Unknown;5000;False;False;False;1122.55134324371;0;False;0;False;True;Rifle;6100;False;True;True;2695.18506469509;100;True;100;True;False;Unknown;7600;False;False;False;1121.76915342149;0;False;0;False;False
de_inferno;8;4;4;2;3;B;False;Unknown;2650;False;False;False;1148.5448423984;0;False;0;False;False;Unknown;6300;False;False;False;1148.5448423984;0;False;0;False;False;Unknown;1800;False;False;False;1148.5448423984;0;False;0;False;True;Pistol;1450;False;False;False;516.663940721433;99;False;99;False;True;Rifle;5900;False;False;False;1148.55822675962;100;False;100;False;False
de_inferno;9;4;5;4;4;B;True;Rifle;4950;False;False;False;1823.46671267712;0;False;100;False;True;Pistol;300;False;False;False;2235.18924932159;0;False;100;False;True;Pistol;500;False;True;False;3261.25778416428;0;False;100;False;True;Pistol;200;False;False;False;2328.78708900685;0;False;100;False;False;Unknown;6200;False;False;False;1823.46671267712;0;False;0;False;False
de_inferno;10;4;6;1;3;B;True;Rifle;4550;True;False;False;2357.42161823813;100;False;100;False;False;Unknown;4600;False;False;False;2357.87780880854;0;False;0;False;False;Unknown;4200;False;False;False;2357.87780880854;0;False;0;False;False;Unknown;4850;False;False;False;2357.87780880854;0;False;0;False;False;Unknown;7300;False;False;False;2357.42161823813;0;False;0;False;False
de_inferno;11;4;7;2;4;A;False;Unknown;4550;False;False;False;1019.00903155461;0;False;0;False;True;Pistol;1000;False;False;False;1019.00903155461;0;False;100;False;False;Unknown;800;False;False;False;1154.22909305634;0;False;0;False;True;Pistol;800;False;False;False;1153.72782777945;0;False;97;False;False;Unknown;900;False;False;False;1019.00903155461;0;False;0;False;False
de_inferno;12;4;8;4;3;B;True;Rifle;5700;True;True;True;1199.54239776513;100;True;100;False;True;Rifle;5750;False;True;False;475.578156204764;100;False;100;True;True;Rifle;6100;False;False;False;774.959663348466;100;True;100;True;True;Rifle;5750;False;True;True;2044.71725208385;100;False;100;True;False;Unknown;6900;False;False;False;774.959663348466;0;False;0;False;False
de_inferno;14;4;9;3;5;A;False;Unknown;1950;False;False;False;2968.38369707271;0;False;0;False;True;Pistol;1000;False;False;False;2968.38369707271;0;False;95;False;True;Pistol;1100;False;False;False;2318.07230339239;0;False;5;False;True;Pistol;1000;False;False;False;810.127085755038;0;False;94;False;False;Unknown;800;False;False;False;810.127085755038;0;False;0;False;False
de_inferno;19;9;7;2;4;A;False;Unknown;1150;False;False;False;408.769643163828;0;False;0;False;False;Unknown;850;False;False;False;408.696155091761;0;False;0;False;False;Unknown;850;False;False;False;533.484395016014;0;False;0;False;True;Pistol;400;False;False;False;408.696155091761;0;False;100;False;True;Pistol;850;False;False;False;533.484395016014;69;False;53;False;False
de_inferno;22;10;9;3;4;A;False;Unknown;3350;False;False;False;608.112073757554;0;False;0;False;True;Rifle;7850;False;True;False;606.655024490551;97;True;93;True;True;SMG;3850;False;True;True;986.757914032796;100;True;100;False;True;Rifle;4300;False;False;False;530.528145675198;100;True;100;True;False;Unknown;3850;False;False;False;986.742950455777;0;False;0;False;False
de_inferno;23;10;10;3;5;A;True;Pistol;500;False;False;False;1671.7859376792;0;False;94;False;True;Rifle;6750;False;False;False;2199.81504616322;63;True;100;True;False;Unknown;4400;False;False;False;2199.81504616322;0;False;0;False;True;Pistol;500;False;False;False;2412.84590233992;0;False;100;False;False;Unknown;200;False;False;False;2412.84590233992;0;False;0;False;False
de_inferno;27;13;11;2;4;A;True;Rifle;5700;False;False;False;1773.24137695444;93;True;100;True;False;Unknown;8250;False;False;False;1773.24137695444;0;False;0;False;False;Unknown;5300;False;False;False;1823.84706749298;0;False;0;False;True;Rifle;6100;True;False;True;1823.84706749298;100;True;39;True;False;Unknown;6200;False;False;False;1773.24137695444;0;False;0;False;False
de_inferno;28;14;11;4;2;B;False;Unknown;5700;False;False;False;610.006254876839;0;False;0;False;True;Rifle;6450;False;False;False;830.640334646852;96;True;89;False;True;Rifle;5600;False;False;True;610.443737674128;99;True;98;False;True;Pistol;4600;False;True;False;714.78027839306;95;True;88;True;True;Rifle;6100;False;False;False;1108.20385186762;100;True;100;True;True
